venue_name,match_id,match_home_team,match_away_team,match_date,match_local_time,match_attendance,match_round,match_home_team_goals,match_home_team_behinds,match_home_team_score,match_away_team_goals,match_away_team_behinds,match_away_team_score,match_margin,match_winner,match_weather_temp_c,match_weather_type,player_id,player_first_name,player_last_name,player_height_cm,player_weight_kg,player_is_retired,player_team,guernsey_number,kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,subbed,player_position,date
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12447,Jacob,Hopper,187,0,FALSE,Richmond,22,13,4,12,25,12,48,0,0,0,4,1,3,4,4,2,0,0,15,11,0,0,0,0,0,70,93,NA,2,2,4,262,6,6,1,0,0,0,0,5,4,2,13,0,0,0,0,11,8.2,0,1,0,0,NA,R,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12464,Nathan,Broad,192,0,FALSE,Richmond,35,14,8,4,18,11,61,0,0,0,3,7,0,0,6,1,0,0,5,12,0,0,3,0,0,89,87,NA,0,0,1,325,6,6,0,0,1,0,0,4,9,0,4,0,0,2,0,4,6.8,0,1,0,3,NA,HBFL,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12503,Dan,Houston,186,0,FALSE,Port Adelaide,5,20,3,5,25,19,76,0,0,0,5,4,2,3,4,0,2,0,3,14,0,0,0,0,1,82,93,NA,2,1,8,472,4,3,0,0,0,0,0,12,15,1,3,0,0,1,0,16,9.6,0,4,0,0,NA,CHB,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12542,Shai,Bolton,176,0,FALSE,Richmond,29,7,1,10,17,15,88,1,1,0,2,0,3,3,3,0,3,0,7,12,0,1,5,0,0,87,50,NA,2,1,7,272,2,3,0,0,0,1,0,5,5,0,6,0,0,0,1,11,16.1,0,1,2,2,NA,FF,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12606,Esava,Ratugolea,197,0,FALSE,Port Adelaide,27,6,4,1,7,4,57,0,0,0,2,2,0,0,1,0,0,0,3,4,0,0,3,0,0,78,40,NA,0,0,3,37,2,4,0,2,3,0,0,4,3,0,3,0,0,1,0,4,1.7,0,1,0,3,NA,HBFL,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12613,Willie,Rioli,175,0,FALSE,Port Adelaide,15,7,3,1,8,5,63,2,2,0,2,0,0,0,1,1,1,0,4,3,2,3,1,0,0,86,52,NA,0,0,6,175,1,0,1,0,0,0,0,4,4,0,1,0,0,0,0,10,7.3,0,0,4,0,NA,FPL,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12657,Quinton,Narkle,182,0,FALSE,Port Adelaide,42,6,3,2,8,3,38,0,4,0,1,0,0,1,0,0,0,0,1,6,0,1,0,0,0,23,39,NA,0,1,6,164,0,3,1,0,0,0,0,0,1,0,0,0,0,2,0,2,0.7,0,3,4,0,NA,SUB,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12668,Liam,Baker,173,0,FALSE,Richmond,7,10,0,11,21,14,67,0,0,0,6,3,1,2,4,0,1,0,11,9,0,0,3,0,1,83,73,NA,0,2,6,239,6,4,0,0,0,0,0,14,5,2,11,0,0,0,0,24,15.5,0,2,1,2,NA,RR,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12686,Noah,Balta,194,0,FALSE,Richmond,21,11,9,2,13,9,69,0,0,0,0,6,0,0,3,0,0,0,3,7,2,0,5,0,0,93,64,NA,0,0,1,439,5,5,0,2,10,0,0,5,7,0,1,0,0,2,0,5,4.3,0,1,0,5,NA,FB,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12693,Zak,Butters,181,0,FALSE,Port Adelaide,9,19,1,9,28,16,57,0,0,0,2,0,7,5,4,2,0,0,10,15,0,0,2,2,0,80,88,NA,3,2,6,457,4,1,1,0,0,0,0,4,9,1,7,0,0,0,0,14,14.6,0,2,0,1,NA,INT,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12694,Willem,Drew,188,0,FALSE,Port Adelaide,28,17,2,6,23,10,44,0,1,0,6,1,3,10,5,0,0,0,12,9,0,0,4,0,1,87,94,NA,6,4,6,364,7,2,0,0,0,0,0,8,6,2,10,0,0,0,0,19,9.5,0,2,1,1,NA,INT,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12696,Connor,Rozee,185,0,FALSE,Port Adelaide,1,14,5,10,24,16,67,2,1,0,4,0,5,7,4,0,2,0,13,10,0,2,3,0,0,70,100,NA,3,4,8,260,3,3,0,0,0,0,0,12,8,0,7,0,0,0,0,23,17.1,0,1,3,1,NA,R,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12757,Brandon,Zerk-Thatcher,195,0,FALSE,Port Adelaide,25,7,5,6,13,11,85,0,0,0,0,3,2,0,1,0,0,0,5,7,1,0,4,0,0,98,48,NA,0,0,2,217,4,9,0,1,2,0,0,9,5,0,4,0,0,4,0,9,7.2,0,1,0,4,NA,BPL,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12770,Mitch,Georgiades,192,0,FALSE,Port Adelaide,19,8,7,3,11,7,64,3,1,0,3,1,2,0,3,0,0,0,4,6,2,4,0,0,1,81,82,NA,0,0,6,229,3,0,1,0,0,5,0,1,5,1,2,0,0,0,1,7,10.4,1,0,4,0,NA,HFFR,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12836,Thomson,Dow,184,0,NA,Richmond,27,3,1,13,16,10,63,0,0,0,4,1,1,2,2,0,0,0,8,8,0,0,0,0,1,73,54,NA,0,2,3,162,1,0,1,0,0,0,0,7,2,1,6,0,0,0,1,20,5.3,0,0,0,0,NA,INT,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12861,Jacob,Koschitzke,196,0,NA,Richmond,20,3,1,5,8,4,50,1,0,1,1,0,1,0,5,0,0,0,5,5,0,0,2,0,0,90,33,NA,0,0,2,81,4,2,0,0,0,3,1,4,1,2,4,0,50,0,1,7,1.1,2,0,1,1,NA,FPR,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12868,Miles,Bergman,189,0,NA,Port Adelaide,14,12,8,3,15,13,87,0,0,0,1,4,2,0,2,1,0,0,6,10,1,0,1,0,0,88,71,NA,0,0,2,405,4,7,0,0,2,0,0,2,10,0,5,0,0,2,0,3,10.1,0,0,0,1,NA,BPR,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12873,Francis,Evans,182,0,NA,Port Adelaide,31,8,3,5,13,10,77,1,0,0,4,0,1,0,1,0,0,0,4,9,0,1,0,0,1,61,65,NA,0,0,3,247,4,2,2,0,0,0,0,1,6,3,4,0,0,0,0,5,8.6,0,0,1,0,NA,INT,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12884,Rhyan,Mansell,180,0,NA,Richmond,31,9,7,3,12,7,58,3,0,0,1,0,4,1,4,0,0,0,6,7,0,2,4,0,0,71,76,NA,1,0,6,296,3,2,0,0,0,1,0,4,5,3,5,0,0,1,1,12,12,0,3,4,2,NA,HFFL,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12890,Jordon,Sweet,206,0,NA,Port Adelaide,24,3,2,6,9,8,89,0,0,43,5,1,4,4,0,1,0,0,5,5,0,0,3,0,0,82,91,NA,2,2,6,147,1,1,0,0,0,0,0,6,2,0,2,10,55.1,1,0,14,12.5,78,4,0,3,NA,RK,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12904,Hugo,Ralphsmith,187,0,NA,Richmond,13,5,2,10,15,10,67,0,0,0,2,1,1,1,3,0,0,0,4,11,0,0,1,0,0,86,49,NA,0,1,3,200,4,3,0,0,0,0,0,5,3,0,4,0,0,1,0,10,4.1,0,1,0,1,NA,WL,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12918,Samson,Ryan,206,0,NA,Richmond,32,3,1,0,3,2,67,0,0,9,1,0,1,0,4,0,3,0,1,1,1,1,2,0,0,82,16,NA,0,0,0,74,1,0,0,0,0,3,1,3,2,0,0,2,25.7,0,0,3,1,35,0,1,2,NA,FPL,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12920,Dylan,Williams,186,0,NA,Port Adelaide,23,10,5,2,12,9,75,0,0,0,0,6,1,0,2,0,1,0,3,7,0,0,0,0,0,70,46,NA,0,0,1,414,4,2,0,0,0,0,0,3,8,0,3,0,0,0,0,6,2.5,0,1,0,0,NA,HBFR,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12940,Ben,Miller,198,0,NA,Richmond,46,7,2,4,11,7,64,0,0,0,4,2,0,0,1,0,0,0,2,6,0,0,9,0,0,93,51,NA,0,0,0,214,1,3,0,0,6,0,0,11,5,0,2,0,0,0,0,12,8.6,0,0,0,8,NA,BPR,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12952,Jackson,Mead,184,0,NA,Port Adelaide,44,12,4,3,15,9,60,0,0,0,5,0,5,1,4,1,1,0,6,10,0,1,0,0,2,80,72,NA,0,1,5,306,4,1,1,0,0,0,0,6,7,2,4,0,0,0,0,24,5.7,0,0,3,0,NA,HFFL,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,12955,Jason,Horne-Francis,185,0,NA,Port Adelaide,18,13,6,5,18,10,56,0,1,0,2,2,7,4,3,1,2,0,8,12,1,1,0,1,1,80,71,NA,0,4,7,333,4,2,0,0,0,0,0,5,5,0,6,0,0,0,0,17,7.1,0,3,1,0,NA,RR,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,13011,Jase,Burgoyne,186,0,NA,Port Adelaide,7,16,4,8,24,18,75,0,1,0,7,1,4,3,1,2,0,0,13,10,0,0,1,0,0,78,107,NA,0,3,8,412,3,8,0,0,0,0,0,7,11,0,11,0,0,1,0,17,18.8,0,4,1,0,NA,WL,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,13015,Tyler,Sonsie,181,0,NA,Richmond,40,3,0,0,3,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,23,10,NA,0,0,0,17,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,8,0.6,0,0,0,0,NA,SUB,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,13056,Ollie,Lord,197,0,NA,Port Adelaide,30,1,1,1,2,2,100,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,3,0,1,65,30,NA,0,0,2,10,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,7,2.9,0,0,1,3,NA,FPR,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,13076,Sam,Banks,187,0,NA,Richmond,41,9,0,8,17,11,65,0,0,0,2,3,4,5,2,1,1,0,7,10,0,0,1,0,1,78,49,NA,1,4,4,370,4,3,1,0,0,0,0,12,4,0,6,0,0,0,0,21,14,0,1,0,1,NA,WR,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,13096,James,Trezise,188,0,NA,Richmond,36,8,5,7,15,12,80,0,0,0,3,3,1,0,1,1,0,0,4,10,0,0,5,0,0,81,66,NA,0,0,1,159,2,7,0,0,0,0,0,10,6,0,3,0,0,3,0,12,8.9,0,1,0,4,NA,BPL,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,13097,Tom,Brown,193,0,NA,Richmond,30,2,4,6,8,7,88,0,0,0,1,0,2,0,1,0,0,0,4,4,2,0,3,0,1,83,34,NA,0,0,2,65,1,0,0,0,0,2,2,3,2,0,2,0,0,0,1,7,5.1,0,0,0,3,NA,INT,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,13100,Seth,Campbell,182,0,NA,Richmond,44,12,2,7,19,11,58,1,2,0,0,1,3,3,2,1,0,0,6,11,0,1,1,0,0,79,65,NA,0,3,7,239,4,1,0,0,0,0,0,5,5,1,5,0,0,1,0,14,7.6,0,0,5,1,NA,CHF,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,13144,Steely,Green,179,0,NA,Richmond,48,8,3,5,13,9,69,1,0,0,0,0,5,0,2,1,0,0,3,10,0,0,1,0,1,73,50,NA,0,0,5,216,3,0,0,0,0,0,0,9,5,0,2,0,0,0,3,14,9.1,0,0,1,1,NA,HFFR,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,13150,Kaleb,Smith,181,0,NA,Richmond,49,10,4,4,14,9,64,0,0,0,0,4,2,1,3,0,0,0,5,10,0,0,3,0,1,72,50,NA,0,1,4,372,4,4,0,0,0,0,0,0,7,0,4,0,0,1,0,0,10.7,0,3,0,1,NA,INT,20/07/2024
Adelaide Oval,16785,Port Adelaide,Richmond,20/07/2024,19:00:00,0,19,16,20,116,11,9,75,41,Port Adelaide,15,RAIN,13155,Logan,Evans,189,0,NA,Port Adelaide,43,20,9,2,22,18,82,1,0,0,1,3,5,0,1,0,0,0,3,15,1,0,3,0,0,85,101,NA,0,0,8,675,2,6,0,0,0,0,0,5,18,0,2,0,0,3,0,8,13.2,0,2,1,2,NA,INT,20/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,11901,Ryan,Lester,192,0,FALSE,Brisbane Lions,35,13,11,2,15,11,73,0,0,0,0,4,1,0,1,0,0,0,1,14,0,0,2,0,0,83,76,NA,0,0,1,252,2,4,0,0,1,0,0,6,10,0,1,0,0,2,0,7,5.7,0,1,0,2,NA,BPR,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,11958,Luke,Parker,183,0,FALSE,Sydney,26,9,3,7,16,12,75,1,0,0,2,1,4,1,3,2,1,0,4,12,0,0,2,0,0,76,63,NA,1,0,4,251,2,2,1,0,0,0,0,2,5,0,3,0,0,2,0,7,8.6,0,0,1,1,NA,RR,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12038,Harry,Cunningham,181,0,FALSE,Sydney,7,6,3,4,10,7,70,0,0,0,0,3,1,0,4,0,3,0,1,7,0,0,0,0,0,84,26,NA,0,0,1,252,2,2,0,0,0,0,0,6,4,0,1,0,0,0,0,6,0.3,0,0,0,0,NA,BPR,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12061,Lachie,Neale,178,0,FALSE,Brisbane Lions,9,10,2,8,18,12,67,0,0,0,4,1,1,6,4,1,0,0,7,10,0,0,1,0,0,85,69,NA,3,3,4,240,3,0,0,0,0,0,0,9,6,2,5,0,0,0,1,15,9.5,0,1,2,0,NA,R,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12070,Taylor,Adams,181,0,FALSE,Sydney,3,7,3,13,20,15,75,1,0,0,4,0,1,3,2,1,0,0,4,17,0,0,1,0,1,69,79,NA,1,2,8,246,3,0,1,0,0,0,0,10,3,1,2,0,0,0,0,18,9.1,0,1,1,0,NA,INT,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12082,Dayne,Zorko,175,0,FALSE,Brisbane Lions,15,27,12,2,29,20,69,0,0,0,3,7,3,1,4,1,1,0,5,18,0,0,2,0,0,90,131,NA,0,1,3,627,7,6,0,1,2,0,0,11,19,0,4,0,0,2,0,14,6.6,0,2,1,2,NA,BPL,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12148,Dane,Rampe,187,0,FALSE,Sydney,24,4,2,2,6,6,100,0,0,0,1,1,1,0,0,1,0,0,1,4,0,0,1,0,0,36,27,NA,0,0,0,94,0,2,0,0,2,0,0,4,4,0,0,0,0,0,0,5,3.1,0,0,0,1,NA,BPL,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12205,Joe,Daniher,201,0,FALSE,Brisbane Lions,3,12,5,4,16,7,44,3,3,2,0,0,5,3,2,1,1,0,7,9,0,2,0,0,0,100,80,NA,0,3,8,406,6,0,0,0,0,1,0,0,4,1,4,1,10.5,0,0,4,12.1,19,1,6,0,NA,FF,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12223,Brodie,Grundy,202,0,FALSE,Sydney,4,8,3,5,13,8,62,0,0,29,1,1,1,6,3,1,1,0,11,2,1,0,0,0,0,79,74,NA,2,4,2,163,3,3,0,0,0,1,0,12,5,0,3,5,36.7,2,0,17,9.8,79,2,0,0,NA,RK,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12275,Jake,Lloyd,182,0,FALSE,Sydney,44,8,4,6,14,12,86,1,0,0,0,3,2,1,2,0,0,0,5,10,0,0,2,0,2,88,54,NA,0,1,4,262,0,3,0,0,0,0,0,2,8,1,4,0,0,0,0,6,9.7,0,1,1,1,NA,WL,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12284,Charlie,Cameron,180,0,FALSE,Brisbane Lions,23,7,4,2,9,5,56,1,0,0,0,0,1,0,1,2,0,0,3,6,0,2,0,0,0,87,45,NA,0,0,2,124,2,1,0,0,0,0,0,3,4,0,1,0,0,0,2,14,5.8,1,0,2,0,NA,HFFL,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12331,Isaac,Heeney,185,0,FALSE,Sydney,5,8,3,11,19,12,63,0,2,0,6,2,1,6,4,0,1,0,11,8,1,1,1,0,0,82,78,NA,1,5,5,299,2,0,0,0,0,0,0,5,2,0,8,0,0,0,0,17,8.6,0,2,3,1,NA,R,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12347,Harris,Andrews,202,0,FALSE,Brisbane Lions,31,11,8,3,14,11,79,0,0,0,1,4,1,0,3,1,1,0,4,10,1,0,7,0,0,83,65,NA,0,0,2,321,3,9,0,0,2,0,0,1,9,0,2,0,0,5,0,4,12.2,0,1,0,6,NA,CHB,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12412,Callum,Ah Chee,183,0,FALSE,Brisbane Lions,4,7,4,8,15,11,73,1,1,0,2,0,2,0,1,0,0,0,4,11,1,0,0,0,0,79,64,NA,0,0,2,190,1,0,0,0,0,0,0,3,5,3,3,0,0,0,0,12,9.6,0,0,3,0,NA,FPR,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12419,Tom,Papley,177,0,FALSE,Sydney,11,3,1,4,7,6,86,0,1,0,1,0,2,1,1,0,1,0,2,5,0,0,1,0,0,34,22,NA,0,1,3,75,1,1,1,0,0,1,0,1,2,1,1,0,0,0,0,2,2.6,0,1,1,1,NA,FPL,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12421,Josh,Dunkley,191,0,FALSE,Brisbane Lions,5,6,1,9,15,9,60,0,0,0,6,1,5,5,2,1,1,0,9,7,0,0,3,0,0,79,61,NA,3,2,2,150,3,3,1,0,0,0,0,9,2,0,7,0,0,0,0,29,11.8,0,1,0,1,NA,RR,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12462,Eric,Hipwood,203,0,FALSE,Brisbane Lions,30,9,6,1,10,5,50,0,1,0,2,1,4,0,5,0,0,0,4,6,0,1,2,0,1,76,56,NA,0,0,3,215,4,0,2,0,0,0,0,0,5,1,4,0,0,0,2,5,1.4,0,0,2,2,NA,CHF,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12501,Oliver,Florent,184,0,FALSE,Sydney,13,16,6,6,22,17,77,0,0,0,3,7,3,3,6,0,2,0,7,12,0,0,2,1,0,86,84,NA,1,2,3,475,5,2,0,0,0,0,0,11,11,0,7,0,0,0,0,11,10.8,0,3,0,2,NA,HBFL,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12515,Robbie,Fox,185,0,FALSE,Sydney,42,13,10,13,26,21,81,0,0,0,4,2,3,0,2,0,0,0,8,19,0,1,4,1,0,95,111,NA,0,0,4,325,3,6,0,0,0,0,0,6,10,0,7,0,0,1,0,14,11.5,0,0,0,2,NA,HFFR,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12516,Will,Hayward,186,0,FALSE,Sydney,9,11,6,6,17,11,65,2,3,0,1,0,2,0,1,2,0,0,6,11,0,1,1,0,1,86,84,NA,0,0,9,286,2,1,1,0,0,0,0,3,6,1,4,0,0,0,1,7,7.2,0,1,5,1,NA,FPR,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12525,Jarrod,Berry,192,0,FALSE,Brisbane Lions,7,12,7,6,18,12,67,0,1,0,2,2,0,3,1,0,0,0,5,13,1,0,0,0,0,71,78,NA,0,3,2,387,3,0,0,0,0,0,0,4,7,2,4,0,0,0,0,12,4.8,0,0,1,0,NA,WR,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12526,Hugh,McCluggage,185,0,FALSE,Brisbane Lions,6,19,8,7,26,15,58,3,1,0,1,3,2,4,5,1,0,0,7,20,0,1,1,0,0,88,119,NA,1,3,6,465,5,1,1,0,0,0,0,8,10,1,5,0,0,0,1,19,18.2,0,2,4,0,NA,HFFR,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12533,Lewis,Melican,194,0,FALSE,Sydney,43,5,3,2,7,4,57,0,0,0,4,2,0,0,1,1,0,0,4,3,0,0,6,0,0,79,45,NA,0,0,2,119,2,6,0,0,0,0,0,12,4,0,3,0,0,2,0,13,4.9,0,2,0,6,NA,HBFR,21/07/2024
Gabba,16786,Brisbane Lions,Sydney,21/07/2024,13:10:00,0,19,11,13,79,11,11,77,2,Brisbane Lions,21,SUNNY,12594,Cam,Rayner,186,0,FALSE,Brisbane Lions,16,11,4,9,20,14,70,2,1,0,7,1,7,6,4,2,1,0,9,10,0,0,1,0,2,81,103,NA,2,4,6,392,2,4,2,0,0,0,0,6,7,2,7,0,0,2,1,17,21.3,0,3,3,1,NA,C,21/07/2024
